"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","Y"
0.905117033671497,7.53777720034122,6.90601421287283,-0.508778425691585,3.46661927411333,2.26042359826436,0.656011927231627,2.41576393833384,4.00081048253924,-0.758200873701752,100.789612119625
0.587398608070893,5.81753087928519,6.84360167942941,1.24770670254172,6.75347988028079,-0.461055995122577,-1.68814386507626,6.97163093369454,1.31135014817119,2.7740655680799,116.103237176958
-1.27836288521532,0.609480435959995,2.87229508860037,0.038918422427134,8.65296085597947,0.627044929062797,-0.791877093194856,4.57044270820916,2.25146620068699,-0.684458644269622,87.333809522681
1.31601541492694,1.54196694493294,0.234593832865357,1.92738020263633,5.85459671914577,-1.14125732718244,2.04449968590785,8.4267606632784,5.18965939292684,0.25162712079114,100.122544207612
0.80840866097325,7.14674319373444,1.58488312037662,0.821665885399671,0.386151960119605,-0.717204606779198,-1.45780096594332,3.08792892144993,9.43895062897354,0.649140991904953,97.2109807370248
-0.00255733351552709,4.01697498746216,6.34955912595615,0.331063557625535,6.64654276100919,1.37107625651441,0.859505879973995,8.13580837566406,7.44049299042672,-0.90338443797329,153.011017173316
-0.532471871814687,5.90495882323012,4.87566499272361,-0.114779656894747,6.75065727671608,0.790286988184839,0.571033196544076,4.81697878800333,0.69743023486808,1.57401793164799,92.0017342898814
0.536915945507431,2.30686657596380,8.42782872496173,-0.0272064173344541,7.8996738861315,-0.0880359118385056,0.057073172812791,8.20182054303586,2.82790100201964,0.679034084906431,138.691518550383
0.774407707029832,7.1174382022582,7.91112470673397,1.18338458262450,6.8201216426678,-0.628832108536269,0.706685851647935,5.90665464522317,2.44009498506784,1.15406414639617,123.214873983409
0.444224903415342,6.98117097141221,5.46371574280784,-2.09789900084594,0.991921920794994,0.268922000766091,1.44396662832837,8.18941469304264,9.85747190890834,-0.0975565101722504,148.678904529414
-1.21228131699489,9.52047043479979,9.26207141950727,-0.153920839731995,5.50977507140487,-1.45896319010448,0.674235806948608,6.73578350106254,7.22088071983308,-0.391142863695246,165.945766094928
0.136936439306805,5.7009135838598,5.18544778926298,1.21689638329109,0.820589575450867,-0.288846418318345,-0.382199250448225,5.14760551275685,6.64708103518933,-0.068556979045376,106.513586083577
1.55039012459715,2.88103827973828,7.42657606257126,0.783633072929301,2.84973555477336,0.17949712213599,1.41758621695070,1.07562694931403,0.933785925153643,0.878107764805609,68.7310410255414
0.448659022992849,2.47085076989606,8.10728434007615,0.595082846262649,3.83687376044691,-0.562657416013973,-1.94941000870667,7.92642609681934,0.796539401635528,-0.973394750276597,104.948366632184
0.819516617099365,8.11423501232639,7.36940589500591,0.60747464258214,7.14836621191353,0.945863100857512,2.29967724318609,8.35571407806128,4.66323480708525,-0.4212452650093,151.961039643913
-0.437257503785887,6.90313630970195,0.741068632341921,-0.836137144244067,4.87762020202354,-0.312875691608337,-0.120535096289622,1.12854756414890,7.5315084005706,0.781752052847428,87.092315193443
-0.455069373872312,2.90756587404758,1.19990339735523,2.27431637373137,4.89409737056121,-1.62604110802456,-2.24613024317129,2.1375456196256,3.19460698636249,-0.931206555477842,63.1600566793205
-0.67599676369446,1.86661247164011,5.09714675834402,-0.47463942651696,0.243303698953241,0.894018629566995,0.41313615219972,0.599413954187185,2.83917070599273,0.4515565564672,50.8207110275488
-0.396862453579541,7.351096754428,3.25744783040136,1.52082602158909,3.35718512302265,0.613324276950641,-2.04643192092966,4.63540246011689,9.6142086177133,0.904259439944057,126.931130380067
1.06810741406557,7.12351130554453,7.52638190751895,-2.04436097236402,5.33958128653467,1.16941726194988,0.754427480549843,0.392062605824322,3.24897822923958,-2.04602994326907,95.6876866864755
-0.0366489750398700,6.5804092423059,0.0235283956862986,-0.133362348315768,4.90879001561552,-0.171102452717712,0.548922072701588,0.089649842120707,0.181078487075865,0.853079628659667,36.1082977629177
0.224931397552940,0.935839293524623,8.89199218712747,2.79768088004225,2.42657174589112,-1.84181289812833,-0.292920324497516,1.62826735991985,9.62116275681183,-0.75449322951905,123.102380646198
-0.715462881888874,3.52904117433354,5.57536154985428,0.234867116205586,3.88393923873082,0.0786482059106969,-0.361628287259954,3.55920950649306,5.2824206603691,-2.07272674207174,101.459241414069
1.76458261970076,2.43186522740871,5.24233813863248,0.66996937973209,9.61582395480946,-1.75735402184651,0.601358707504981,8.43566576950252,8.37008689995855,0.190278340187423,162.660058416296
0.211487380725679,0.459542868193239,4.18487557442859,0.0797324086594215,8.6448718025349,-1.41222622351188,0.244648427357071,7.7240331005305,1.51516481302679,-0.844590286792335,104.492417129776
0.0576934847613417,8.81802168441936,6.40594631899148,-0.560303119812113,1.16848607780412,0.484121958824557,0.173042972073394,4.79377121431753,7.72422834997997,1.12242170874718,126.481451726247
1.43030508844250,9.56010263878852,5.09156245738268,0.4598684822989,2.45706815505400,-0.313150999751328,-1.26301431507089,1.31222064374015,0.770023914519697,-1.2375608655896,67.9912218475893
-1.30040194001832,9.98496890533715,0.191989173181355,1.41733688944936,7.58778014453128,-0.87735993233492,1.30936887112653,0.16169476788491,7.39645909518003,0.455598665428237,96.9638882495389
0.98866294220781,6.88637326704338,1.30363582400605,0.0168843438095226,7.09331108490005,-1.11649896031655,-0.843053614195277,3.48404649412259,0.161802207585424,-1.66469703270654,67.5109743678248
0.258777583907019,7.08243826171383,6.29610873060301,-0.919432893075766,4.6046432480216,-1.48805461880122,1.01796077388249,8.34857661509886,9.24614751245826,-0.779171110758319,162.502794903161
0.632769226134854,1.92972796503454,9.31466679088771,-0.865233271000813,6.90743658924475,-2.13185346134938,0.970312570344106,4.09573070937768,0.362345606554300,0.615259759378549,102.622869555733
0.286220659900679,5.37794961826876,3.81889621959999,-0.078732531018965,7.36553821712732,1.71021120150691,0.698356184670544,1.93914534524083,7.66108298674226,0.981936734896877,115.978977240418
-0.439359791530503,7.78789312113076,9.76539099123329,0.464192399593189,6.02667154278606,0.341329078592051,-0.583784389979399,9.24646493280306,4.62228882592171,-0.467103791801044,164.472114069974
0.548002239560271,6.08131603337824,2.90350547991693,-0.75258058072078,3.33879761630669,-0.284291001075491,-0.109505439902330,1.54552303953096,7.02607551123947,0.180128703522936,90.9249999273757
0.375390789555003,3.78932823427022,5.62417801469564,0.410803350218346,6.44430209416896,-0.904888642506912,2.00497843221831,8.68792433990166,3.1086471513845,-0.819795031872495,124.265392903713
0.45394938183165,0.491718279663473,7.48503760201856,0.41460650536931,2.85888495389372,0.023305958952715,1.24519021912853,0.224551425781101,1.84806185541674,0.298300187565466,61.2878005985624
0.267662287810763,6.69618308078498,9.2544805421494,0.513525875787307,1.16300830617547,-1.78533057924971,0.263756268710232,9.56615300150588,7.82105983467773,-0.0376200728231432,160.25989729016
-0.0570387001000561,7.50777189154178,9.57639744505286,-2.40387093932234,0.110733874607831,1.47712936020604,-0.229113330615753,4.62877342477441,8.55967852752656,-0.331113846070957,138.548254509927
-0.683854493560074,8.24947137152776,5.13334176037461,1.49057111487945,8.88579949270934,-1.09944388205529,-1.37537732842346,1.66423452785239,0.681684040464461,1.07665252211086,91.6865697639814
0.895849877838558,9.0176454372704,1.78014500066638,1.77898640152664,6.80971729569137,-1.16742220789413,-1.97611689298765,1.68437965447083,2.62672014301643,-0.238425919113070,79.7945902178434
-0.170716139303945,0.00753400614485145,8.9640574180521,2.1682875452539,7.56039039697498,0.571312294950002,0.400314187009903,8.99392740800977,4.02499734656885,1.84262036226121,144.303912065820
0.582260044781905,9.0408741030842,7.79904541559517,0.833617243579118,0.986107259523124,2.20721612029367,0.82859618713802,7.18279073247686,1.49870487162843,0.243432481356506,107.873974466235
0.554571751675262,0.435524461790919,1.97177352383733,-1.51822032516059,1.52485466795042,-1.34606946580233,-0.725337917845967,8.0239018634893,2.04514651326463,0.171167270418023,69.8010194502334
0.902061761452094,3.05726945167407,4.01754743652418,1.29495947008359,2.12150266394019,-1.13746415122856,0.263698406115245,7.67675077309832,3.67404408520088,-1.91297874710235,96.3618604862377
-0.75622764155658,6.06117920484394,4.13983580423519,-2.98938076388852,7.74382217321545,0.250951320372186,0.00683298372471718,9.3789843074046,9.12978312233463,-0.48345524620146,165.811609717557
-0.697298156592192,1.08291063690558,3.41625308617949,0.541443058312569,9.70764703582972,1.45647012417821,-0.338083664356710,7.01079357182607,0.538979719858617,-1.36966715821934,97.5204491852446
-0.743521039669895,8.36743844440207,3.24867343064398,-1.23643987417757,5.6150020705536,0.107724084207598,-0.868877741526098,9.29480018559843,6.89955047797412,0.639433130812743,145.540560900460
-0.93867950144737,2.80276785604656,3.41279126703739,-0.940155724936357,5.69511812180281,1.15079387623359,0.172150482517417,3.34912382299080,9.48833961738274,-0.136653101230520,119.270182901534
0.437329906548193,9.9607037100941,8.23760056868196,-2.22514042122477,2.90407582418993,0.975494477723888,0.0136739479598386,4.87555433996022,0.834580976516008,0.6092515042401,101.852628503574
-0.100456938922120,7.8231053124182,0.692580749746412,-2.47944983871151,2.17729609226808,-0.0404790461947798,-2.66853940437501,1.46228877594694,9.18362249387428,0.0472884380558193,92.9497962095362
1.33851313987128,2.00361740542576,4.89409296074882,-0.407056063817286,7.07452835515141,-0.612994864114347,-0.623090371986538,6.56347312731668,7.04602816374972,0.546180173338162,132.899927745932
-1.06115278648025,8.40399236185476,4.94574781274423,-0.246582652260819,1.22587084304541,-0.357007400547059,-0.973821660231274,8.93747491762042,8.92540703294799,-0.432759233820057,144.030040877718
0.564488711821127,9.37331359134987,8.29697208479047,-0.964529849316825,6.64417509222403,1.75893927691479,-0.734235799960906,3.41083094943315,6.5935546439141,-0.433540183691973,143.476141798310
-0.113708549541956,8.53978934232146,8.99773358134553,1.1169622683376,3.98571703350171,-1.46357568233534,0.253295923873676,0.217194191645831,7.96309314435348,0.258523787575301,129.722751739614
-0.795873678080071,4.8305042879656,7.75602912763134,0.88455406245636,8.96937895799056,0.201465187084146,-0.732524852258922,6.2513665528968,2.61876685312018,-0.0530980660456827,133.479529712500
0.672066136061081,8.25103469425812,3.06223138934001,1.18281167416852,6.34893012465909,0.183574682728354,-0.243557172047187,5.68500714376569,3.75366061925888,-0.394288990932967,110.986512212502
0.705003256681903,4.04326261486858,2.88345487089828,-0.308159921110479,1.02106274338439,-0.00808682529524525,-0.308749521851914,9.03849062044173,1.17960685864091,0.383873321000326,79.4397278305434
-0.321575647719116,1.69800877105445,3.80606192862615,-1.49902872890511,3.33986138226464,0.0561481124527477,-0.206549344566657,0.82111153518781,1.67157232062891,0.143545689360840,50.705786452179
-1.19385960812332,6.33234405191615,3.60096880001947,-0.670309204645887,1.86181916389614,-1.29838495105006,-0.817175873821677,3.71919749537483,9.18327757157385,-1.04659893352967,115.823911481694
-0.113320209590727,3.2529771188274,6.75830565392971,-0.876241953203966,0.703382939100266,1.29185906314409,-0.26203265652748,8.95385433454067,6.05423208093271,2.15865602881171,125.362354784365
-0.355229135760836,3.45424821367487,3.49142465740442,0.884153840133533,7.72842676844448,0.562878864246948,-0.162121927528312,9.04310457641259,0.695668733678758,1.03131444806575,105.768898450244
0.239107893688995,5.0821053981781,6.32597058080137,-0.00132914320020664,1.72488025855273,0.602942194826139,1.62336766506491,2.05620930995792,8.92914506606758,0.161912039332919,113.173618368177
-0.230607255031708,2.60772904846817,3.57491334667429,0.133931246348575,6.18828181410208,0.0481250253670613,-0.167295904721038,1.83855259325355,9.72766252467409,-0.243121593458965,117.988164664424
-0.633046586504516,7.59997415822,5.26649063685909,0.0410756996698016,9.6538686263375,0.525809750656694,-0.386643656927651,7.38998037297279,8.77815355081111,-0.0412082325657086,170.912807867059
-2.87415637936851,8.03843023488298,2.09094130434096,-0.577865734089535,8.90787421260029,1.51027929795300,-0.999690724624327,6.48299815133214,7.30749456444755,1.46311872614545,138.077067328158
0.411527874492964,7.37882583402097,1.98954844847322,0.4435886575,2.30655097868294,-0.896767235513635,2.18015197830242,9.29894706932828,7.7105669816956,0.851375146289696,127.667558556101
-0.376177459153501,0.175950531847775,2.78330795001239,-2.20935683245124,5.37973888684064,0.601880253201097,-0.285130296793091,8.44604989746585,7.69715824630111,-0.844245804560083,124.522924136897
-1.67773399226357,3.97008947096765,1.14536280743778,-1.96425401005579,2.54932977491990,1.17820986507292,-0.0886058812068751,6.99225750286132,1.32834870135412,-0.522645491073049,67.1345355587084
2.38973653336911,1.99961695587263,5.41342307114974,-0.495667146567562,3.70416379533708,-0.118716565189360,0.265004504305758,1.57623841194436,2.49843271449208,-1.63609507274129,68.9108539818376
0.0541331831628817,9.8669736343436,8.49345721071586,-0.876184156287527,5.66594774834812,-1.41286137847699,0.963551952225291,5.70589756825939,3.13406797591597,2.31377325580405,133.41020038666
-0.195556172496538,6.58768930705264,4.41214140271768,-0.659953629882059,5.04598893458024,0.462558039709343,0.499784526154386,3.93692753044888,9.15940290084109,0.752243086062593,129.738109382411
0.702186840720337,7.17730697244406,6.88549315789714,-0.996620281101264,6.46756129339337,-1.27823816025755,1.12373491726160,6.8130929209292,3.78679319983348,-0.0263333710858995,131.391054102442
-0.250603336032370,9.05898330267519,2.72873747162521,1.35027041457349,7.51881000120193,0.397605067723346,0.260994896907095,0.377676077187061,5.45688785845414,-0.225165711244730,96.129811466468
0.225896043769133,3.07164814323187,2.28939704829827,-2.65163962929034,0.309955857228488,0.00780980075735782,0.562045908106739,9.34274571482092,0.50318653229624,-0.623463335742,68.5555053763402
-0.158746395400131,1.91449519013986,3.10378233669326,-0.546953724395144,8.23491351446137,-0.130657790109633,0.402445639712294,2.60737976292148,7.96143029350787,0.778190517195437,114.228718441258
-0.588258334729553,6.5157610620372,5.17992792651057,1.11771865575278,0.669247317127883,1.70699348972371,0.165239858775543,4.43715999135748,6.77988131530583,-0.424954578188246,104.945149134278
-2.16840692040046,1.30713337566704,6.59797521773726,-0.167757031995396,4.88643210381269,-0.291001967250792,-0.0523706283736235,1.95988506311551,5.67333374172449,1.75481402748844,101.416214202840
0.599427389001604,0.939083045814186,1.46222449373454,1.03106654635217,4.31775088654831,0.988762853647568,-0.0834841848526922,2.35146616585553,9.84463529894128,0.77003416183048,96.9582306845304
-1.13670557327835,3.86169028934091,2.79723023297265,-1.07059300578919,1.06044415850192,0.281749143685834,0.589489427041449,4.22046695370227,3.38277200702578,0.110805833447412,68.9982761641801
0.674368610709502,2.34152014367282,5.35525779472664,0.9708081368157,3.99714807514101,-1.15050766288596,-1.29187174364429,5.33177164616063,3.29709494952112,1.58230520043869,95.6266913312006
-0.656560643124048,9.47133204899728,9.68468087725341,1.72050590803879,4.85126187326387,-0.422796528067682,0.655424196180896,7.02019225340337,6.12080620601773,-0.309382789883417,159.758802352204
-1.21379442030155,6.4183896058239,5.40554815437645,1.28911403075265,8.99669270496815,-0.126221129444880,1.17195677382659,3.04531011730433,5.97212954657152,0.828056793668675,128.897688882293
1.06340552379527,9.11721126409248,4.83462696429342,-0.474567767276048,2.32211424037814,-1.15588796308745,-0.381902130243106,5.69972164230421,2.02429405879229,0.719883060234751,94.0597188316844
1.13089758784881,9.99298296868801,8.84309983579442,-0.0307480802797477,1.57900132704526,-1.09242763393862,-0.144198615845911,5.42642403393984,1.41996736172587,0.95756716591806,107.209093474723
1.07208816632713,5.81431015394628,3.32167764892802,0.367326066994159,5.39560224860907,0.837204504826853,1.66995975470796,4.19539995724335,3.5760535299778,-0.801887594920897,94.0661987905513
1.06397498626500,0.249682776629925,1.57670972403139,-1.24927831929428,0.140465283766389,-0.54695692450178,1.73997247103224,0.81359637901187,2.08103859331459,-0.503590869450849,27.3174130393644
-0.538994914505264,6.42545882845297,8.397761604283,1.62930682580625,6.27643875777721,0.0108041717514168,1.49925486492159,8.28810310224071,9.75030246423557,1.87850256524634,180.451960370252
-1.67980965022657,0.338775638956577,8.77314688405022,0.746716530819948,8.48024161998183,1.70731727207645,-1.31521320933096,6.88578175613657,8.25546729844064,1.18927600926778,163.096012004581
-0.826207865552536,7.70606667734683,6.49852317525074,-0.490981843886185,0.527562247589231,0.478435211671947,-0.0228996949052972,1.21158165391535,5.62492326600477,-2.12601106535975,91.3747971977157
0.110660743522409,7.10485190618783,7.55268019158393,-0.0472560602038348,9.16697301436216,-0.618163561069714,-0.571636118417326,7.81905919313431,1.08652506489307,-0.0114028149359341,134.962105528956
0.317917149595194,9.97172862989828,2.13920373702422,1.36198408377750,3.70977184269577,0.141257723268789,1.02065791055279,1.08830285724252,5.92303289100528,-0.270996213461325,86.7342682403427
1.56694890049458,3.52613259572536,5.18125543370843,-0.351053412477847,7.42664246354252,0.0726121284967253,0.136972337204544,9.90043182624504,4.87714804708958,1.91798505309909,141.986767417052
0.251503626134075,3.59539297176525,5.49438951304182,-1.47286481537221,9.46964144241065,-0.89427936962255,1.6731860533859,1.36605602689087,5.97014146158472,0.435648409855957,118.018699979301
1.63444979777631,1.75895020365715,2.43043304886669,1.31646183226168,5.4764744755812,-1.48512277650348,-0.337331406582754,3.72837246395648,8.95004301797599,0.859416440151635,110.368214184917
-1.76800768918376,2.73069301620126,2.24434593459591,-0.0733686616263393,2.7439030748792,-0.638935694552559,-0.0227727394872023,3.57152923708782,5.47360902652144,0.737196570455795,78.0407171358273
-0.627014429252788,7.75960453553125,8.48482347559184,-2.33558197285027,1.39091191347688,0.47808062273826,1.32401528048647,2.63857074081898,9.58698142087087,0.0943782831248405,137.029593214788
1.37517326693047,5.01462012762204,6.783940452151,0.404637612378967,6.62460520863533,1.05752447085412,-0.296073301844514,0.309924581088126,4.4661445566453,0.340204438466833,99.1284270284887
-0.95256518632843,6.20773739181459,0.7493452494964,0.667541620661079,0.994453441817313,-0.99615690158724,-1.34849191647024,2.29578100610524,0.858495151624084,-0.64164155329061,36.105799867865
0.235934561244754,5.4310211725533,7.59186616633087,-1.76153979004779,2.14494566433132,-0.211137158656415,0.155480010219445,4.99620956834406,7.52401029225439,0.0780124582776185,129.421354851427
-0.105868078594260,0.0954994326457381,0.0918298261240125,-2.13459033267178,8.92988876905292,1.3815329553143,0.624818494310908,6.73511597095057,2.8335119294934,1.61258675606872,87.9177206695651
-0.0144578132334687,0.298614148050547,5.45635265298188,1.30424154226854,7.53100647823885,-0.579513770953565,0.247365463387621,0.108541748486459,4.96240838197991,-1.53259718130946,88.8962384060809
-1.45104711427387,5.46619924716651,2.20688686706126,1.05013596116389,7.65063947532326,0.446136469771274,-1.21188190500852,0.937835944350809,9.63266313774511,0.719694636493799,114.072722063636
-0.74981188447187,4.45488157682121,9.23308464931324,-0.655317719745689,7.78961908072233,0.338045189630134,-1.13997466025071,3.43079496407881,2.89126785704866,0.774007951597114,120.973055343460
-0.0888206312199172,2.66441080952063,0.770655057858676,0.458306126434912,5.99142712308094,1.27368240737957,0.0165518150969708,4.10040075657889,7.79081299202517,-0.685168705435241,101.645269205868
